timestamp, event title
2019/11/03 14:05:04,青銀共賞電影
2019/11/03 16:05:02,青銀共賞電影
2019/11/03 19:50:30,青銀共賞電影
2019/11/03 20:07:20,青銀共賞電影
2019/11/03 21:43:52,青銀共賞電影
2019/11/03 23:40:33,青銀共賞電影
2019/11/04 9:52:46,青銀共賞電影
2019/11/04 12:24:37,青銀共賞電影
2019/11/06 10:20:45,青銀共賞電影
2019/11/06 15:50:05,青銀共賞電影
2019/11/06 20:50:30,青銀共賞電影
2019/11/06 23:34:29,青銀共賞電影
2019/11/07 7:39:49,青銀共賞電影
2019/11/07 12:03:42,青銀共賞電影
2019/11/07 20:54:05,青銀共賞電影
2019/11/08 11:59:49,青銀共賞電影
2019/11/18 23:29:05,北大玩具節
2019/11/18 23:44:56,北大玩具節
2019/11/19 8:23:32,北大玩具節
2019/11/19 11:08:20,北大玩具節
2019/11/19 12:40:17,北大玩具節
2019/11/19 12:51:33,北大玩具節
2019/11/19 15:24:41,北大玩具節
2019/11/19 19:25:55,北大玩具節
2019/11/20 9:01:11,北大玩具節
2019/11/20 9:23:23,北大玩具節
2019/11/20 17:35:21,北大玩具節
2019/11/20 20:45:10,北大玩具節
2019/11/21 14:54:22,北大玩具節
2019/11/21 22:48:39,北大玩具節
2019/11/21 22:49:14,北大玩具節
2019/11/22 17:23:59,北大玩具節
2019/11/22 17:34:34,北大玩具節
2019/11/22 18:22:46,北大玩具節
2019/11/22 18:57:13,北大玩具節
2019/11/22 19:55:20,北大玩具節
2019/11/22 21:10:19,北大玩具節
2019/11/22 21:24:41,北大玩具節
2019/11/22 22:12:36,北大玩具節
2019/11/22 22:40:43,北大玩具節
2019/11/22 23:54:40,北大玩具節
2019/11/23 0:01:25,北大玩具節
2019/11/23 1:20:19,北大玩具節
2019/11/23 10:00:15,北大玩具節
2019/11/23 11:11:38,北大玩具節
2019/11/23 13:55:09,北大玩具節
2019/11/27 9:33:45,北大玩具節
2019/11/27 18:00:00,北大玩具節
2019/11/27 19:03:07,北大玩具節
2019/11/27 21:14:01,北大玩具節
2019/12/16 16:37:26,聖誕點燈暨北大管樂節
2019/12/16 19:50:24,聖誕點燈暨北大管樂節
2019/12/16 20:57:09,聖誕點燈暨北大管樂節
2019/12/17 10:27:28,聖誕點燈暨北大管樂節
2019/12/17 11:20:07,聖誕點燈暨北大管樂節
2019/12/17 13:35:47,聖誕點燈暨北大管樂節
2019/12/17 15:33:25,聖誕點燈暨北大管樂節
2019/12/17 18:07:52,聖誕點燈暨北大管樂節
2019/12/17 19:34:28,聖誕點燈暨北大管樂節
2019/12/17 20:23:57,聖誕點燈暨北大管樂節
2019/12/17 21:29:37,聖誕點燈暨北大管樂節
2019/12/17 23:08:54,聖誕點燈暨北大管樂節
,
address,
北大玩具節,https://m.facebook.com/story.php?story_fbid=1004776673206620&id=591557164528575
,https://m.facebook.com/story.php?story_fbid=1012347532449534&id=591557164528575
,
青銀共賞電影,https://m.facebook.com/story.php?story_fbid=991342911216663&id=591557164528575
,https://m.facebook.com/story.php?story_fbid=993690574315230&id=591557164528575
,
聖誕點燈暨北大管樂節,https://m.facebook.com/story.php?story_fbid=1030386187312335&id=591557164528575
